Identity,Link,Location,Area,Beds,Baths,Price,ATM Machines,Accessible by Road,Balloted,Barbeque Area,Boundary Lines,Boundary Wall,Broadband Internet Access,Business Center or Media Room in Building,CCTV Security,Cafeteria/Canteen,Central Air Conditioning,Central Heating,Communal/Shared Kitchen,Community Centre,Community Gym,Community Lawn or Garden,Community Swimming Pool,Conference Room in Building,Corner,Day Care Centre,Dining Room,Disputed,Double Glazed Windows,Drawing Room,Electricity,Electricity Backup,Elevator or Lift,Facilities for Disabled,File,First Aid or Medical Centre,Flooring,Furnished,Gym,Intercom,Irrigation,Jacuzzi,Kids Play Area,Land Fertility,Laundry Room,Laundry or Dry Cleaning Facility,Lawn or Garden,Lobby in Building,Lounge or Sitting Room,Maintenance Staff,Mosque,Nearby Hospitals,Nearby Public Transport Service,Nearby Restaurants,Nearby Schools,Nearby Shopping Malls,Nearby Water Resources,Park Facing,Perimeter Fencing,Pet Policy,Possesion,Powder Room,Prayer Room,Public Parking,Satellite or Cable TV Ready,Sauna,Security Staff,Service Elevators in Building,Sewerage,Steam Room,Study Room,Sui Gas,Swimming Pool,Tube Wells,Underground Parking,Waste Disposal,Water Supply,Built in year,Distance From Airport (kms),Elevators,Floor,Floors,Floors in Building,Kitchens,Parking Spaces,Servant Quarters,Store Rooms
House 45856900,https://www.zameen.com/Property/d_h_a_dha_phase_4_2_minutes_walking_baitus_salam_masjid-45856900-1481-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 4 Houses,300.0,4.0,4.0,72500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
House 47002077,https://www.zameen.com/Property/d_h_a_dha_phase_7_1000_yards_brand_new_architecture_design_bungalow_available_for_sale-47002077-1484-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 7 Houses,1000.0,6.0,6.0,300000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0
Flat 46596637,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_defense_2_bedroom_studio_apartment_available_for_sale-46596637-6674-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Bukhari Commercial Area Flats,56.0,2.0,2.0,7000000.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2014.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0
House 46599143,https://www.zameen.com/Property/d_h_a_dha_phase_6_300_yards_beautiful_bungalow_available_for_sale-46599143-1483-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 6 Houses,300.0,4.0,4.0,69000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0
House 46770338,https://www.zameen.com/Property/d_h_a_dha_phase_7_150_square_yard_bunglow_with_basement_for_sell_on_phase-7_extension_dha-46770338-1484-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 7 Houses,150.0,5.0,5.0,57500000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0
House 46795227,https://www.zameen.com/Property/d_h_a_dha_phase_4_250_yards_duplex_house_for_sale_in_phase_4-46795227-1481-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 4 Houses,250.0,4.0,5.0,62000000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2010.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
House 46879623,https://www.zameen.com/Property/d_h_a_dha_phase_6_400_sq_yds_2_unit_bungalow_for_sale_in_dha_phase_6-46879623-1483-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 6 Houses,400.0,6.0,6.0,75000000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2000.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0
House 46866457,https://www.zameen.com/Property/d_h_a_dha_phase_4_outclass_bunglow_for_sale_in_dha_phase_4-46866457-1481-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 4 Houses,300.0,4.0,5.0,75000000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2005.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0
House 46877547,https://www.zameen.com/Property/d_h_a_dha_phase_6_beautiful_duplex_available_for_sale_in_dha_phase_6-46877547-1483-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 6 Houses,300.0,4.0,5.0,70000000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2015.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
House 46795198,https://www.zameen.com/Property/d_h_a_dha_phase_4_renovated_house_for_sale_in_phase_4-46795198-1481-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 4 Houses,300.0,4.0,5.0,82500000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2000.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
Flat 40718618,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_3_bed_dd_1700_sq_feet_3rd_floor_flat-40718618-6674-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Bukhari Commercial Area Flats,189.0,3.0,3.0,25000000.0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Flat 45073175,https://www.zameen.com/Property/dha_phase_6_nishat_commercial_area_3_bed_flat_for_sale_in_big_nishat_commercial-45073175-8491-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Nishat Commercial Area Flats,122.0,3.0,3.0,14000000.0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
House 46662110,https://www.zameen.com/Property/d_h_a_dha_phase_4_388_sq_yard_brand_new_bungalow_for_sale_at_golf_course_road_phase_4-46662110-1481-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 4 Houses,388.0,5.0,4.0,145000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
House 46866819,https://www.zameen.com/Property/d_h_a_dha_phase_8_dha_phase_8_fully_maintained_500_yards_bungalow_for_sale-46866819-1485-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 8 Houses,500.0,6.0,6.0,112500000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,2013.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0
House 46599237,https://www.zameen.com/Property/d_h_a_dha_phase_5_1000_yards_bungalow_for_sale_in_dha_phase_5-46599237-1482-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 5 Houses,1000.0,6.0,6.0,255000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
House 46167554,https://www.zameen.com/Property/d_h_a_dha_phase_6_brand_new_house_for_sale-46167554-1483-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 6 Houses,500.0,5.0,6.0,160000000.0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,2023.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0
House 45233039,https://www.zameen.com/Property/d_h_a_dha_phase_6_gorgeous_4500_square_feet_house_for_sale_available_in_dha_phase_6-45233039-1483-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 6 Houses,500.0,6.0,6.0,105000000.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0
Flat 43273320,https://www.zameen.com/Property/dha_phase_2_extension_commercial_area_luxury_apartment_for_sale-43273320-10371-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 2 Extension Flats > Commercial Area Flats,233.0,3.0,4.0,22000000.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2010.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0
House 43038215,https://www.zameen.com/Property/dha_phase_8_dha_phase_8_-_zone_b_owner_built_house_for_sale-43038215-6678-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 8 Houses > DHA Phase 8 - Zone B Houses,500.0,6.0,6.0,159000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,2023.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,2.0,2.0
House 46503654,https://www.zameen.com/Property/d_h_a_dha_phase_6_owner_built_bungalow_for_sale-46503654-1483-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 6 Houses,500.0,5.0,0.0,105000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2012.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0
