Identity,Link,Location,Area,Beds,Baths,Price,ATM Machines,Accessible by Road,Balloted,Barbeque Area,Boundary Lines,Boundary Wall,Broadband Internet Access,Business Center or Media Room in Building,CCTV Security,Cafeteria/Canteen,Central Air Conditioning,Central Heating,Communal/Shared Kitchen,Community Centre,Community Gym,Community Lawn or Garden,Community Swimming Pool,Conference Room in Building,Corner,Day Care Centre,Dining Room,Disputed,Double Glazed Windows,Drawing Room,Electricity,Electricity Backup,Elevator or Lift,Facilities for Disabled,File,First Aid or Medical Centre,Flooring,Furnished,Gym,Intercom,Irrigation,Jacuzzi,Kids Play Area,Land Fertility,Laundry Room,Laundry or Dry Cleaning Facility,Lawn or Garden,Lobby in Building,Lounge or Sitting Room,Maintenance Staff,Mosque,Nearby Hospitals,Nearby Public Transport Service,Nearby Restaurants,Nearby Schools,Nearby Shopping Malls,Nearby Water Resources,Park Facing,Perimeter Fencing,Pet Policy,Possesion,Powder Room,Prayer Room,Public Parking,Satellite or Cable TV Ready,Sauna,Security Staff,Service Elevators in Building,Sewerage,Steam Room,Study Room,Sui Gas,Swimming Pool,Tube Wells,Underground Parking,Waste Disposal,Water Supply,Built in year,Distance From Airport (kms),Elevators,Floor,Floors,Floors in Building,Kitchens,Parking Spaces,Servant Quarters,Store Rooms
House 46275520,https://www.zameen.com/Property/bahria_town_overseas_enclave_bahria_town_-_overseas_c_5_marla_fully_luxury_brand_new_house_available_for_sale_in_bahria_town_lahore-46275520-17552-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Overseas Enclave Houses > Bahria Town - Overseas C Houses,151.1,3.0,4.0,20500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
House 46275630,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_d_5_marla_fully_luxury_brand_new_house_available_for_sale_in_sector_d_bahria_town_lahore-46275630-1796-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Sector D Houses,151.1,3.0,4.0,24000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
House 46275700,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_5_marla_brand_new_house_available_for_sale_in_sector_e_bahria_town_lahore-46275700-1802-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Sector E Houses,151.1,3.0,4.0,20000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
House 46275848,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_5_marla_fully_luxury_brand_new_house_available_for_sale_in_sector_e_bahria_town_lahore-46275848-1802-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Sector E Houses,151.1,3.0,4.0,21500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
House 46435488,https://www.zameen.com/Property/bahria_town_overseas_enclave_bahria_town_-_overseas_c_5_marla_fully_luxury_brand_new_house_available_for_sale_in_bahria_town_lahore-46435488-17552-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Overseas Enclave Houses > Bahria Town - Overseas C Houses,151.1,3.0,5.0,20500000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
House 43824092,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_d_5_marla_brand_new_house_for_sale_original_pics-43824092-1796-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Sector D Houses,151.1,3.0,5.0,17400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
House 46777915,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_1_kanal_house_for_sale_in_bahria_town_lahore_original_pics-46777915-1784-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Sector C Houses,604.44,5.0,6.0,75000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0
House 46776631,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_b_hot_location_10_marla_house_for_sale_in_bahria_twon_lahore-46776631-1772-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Sector B Houses,302.2,5.0,6.0,39500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
House 45515835,https://www.zameen.com/Property/bahria_town_sector_c_bahria_town_-_gulbahar_block_2_kanal_luxury_like_new_house_available_for_sale-45515835-1793-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Sector C Houses > Bahria Town - Gulbahar Block Houses,1208.88,8.0,6.0,125000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,4.0
House 47210655,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_a_2_kanal_lda_approved_residential_furnished_house_for_sale_in_sector_a_bahria_town_lahore-47210655-1769-1.html,Lahore Houses > Bahria Town Houses > Bahria Town - Sector A Houses,1208.88,5.0,6.0,170000000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0
