Identity,Link,Location,Area,Beds,Baths,Price,ATM Machines,Accessible by Road,Balloted,Barbeque Area,Boundary Lines,Boundary Wall,Broadband Internet Access,Business Center or Media Room in Building,CCTV Security,Cafeteria/Canteen,Central Air Conditioning,Central Heating,Communal/Shared Kitchen,Community Centre,Community Gym,Community Lawn or Garden,Community Swimming Pool,Conference Room in Building,Corner,Day Care Centre,Dining Room,Disputed,Double Glazed Windows,Drawing Room,Electricity,Electricity Backup,Elevator or Lift,Facilities for Disabled,File,First Aid or Medical Centre,Flooring,Furnished,Gym,Intercom,Irrigation,Jacuzzi,Kids Play Area,Land Fertility,Laundry Room,Laundry or Dry Cleaning Facility,Lawn or Garden,Lobby in Building,Lounge or Sitting Room,Maintenance Staff,Mosque,Nearby Hospitals,Nearby Public Transport Service,Nearby Restaurants,Nearby Schools,Nearby Shopping Malls,Nearby Water Resources,Park Facing,Perimeter Fencing,Pet Policy,Possesion,Powder Room,Prayer Room,Public Parking,Satellite or Cable TV Ready,Sauna,Security Staff,Service Elevators in Building,Sewerage,Steam Room,Study Room,Sui Gas,Swimming Pool,Tube Wells,Underground Parking,Waste Disposal,Water Supply,Built in year,Distance From Airport (kms),Elevators,Floor,Floors,Floors in Building,Kitchens,Parking Spaces,Servant Quarters,Store Rooms
Residential Plot 47336110,https://www.zameen.com/Property/bahria_town_sector_c_bahria_town_-_nargis_extension_24_marla_plot_possesion_utility_paid_corner_paid_for_sale_in_sector_c_nargis_ext_block_bahria_town_lahore-47336110-9839-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector C Residential Plots > Bahria Town - Nargis Extension Residential Plots,725.3280000000001,0.0,0.0,23000000.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47336156,https://www.zameen.com/Property/bahria_town_overseas_enclave_bahria_town_-_overseas_b_1_kanal_plot_possesion_utility_paid_on_100_foot_road_for_sale_in_overseas_b_bahria_town_lahore-47336156-1813-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Overseas Enclave Residential Plots > Bahria Town - Overseas B Residential Plots,604.44,0.0,0.0,32500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47336163,https://www.zameen.com/Property/golf_view_residencia_golf_view_residencia_-_phase_1_10_marla_plot_possesion_utility_paid_for_sale_in_golf_view_residencia_phase_1_bahria_town_lahore-47336163-13640-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Golf View Residencia Residential Plots > Golf View Residencia - Phase 1 Residential Plots,302.2,0.0,0.0,12000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47336033,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tauheed_block_get_in_touch_now_to_buy_a_residential_plot_in_lahore-47336033-11864-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Tauheed Block Residential Plots,151.1,0.0,0.0,9500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 46565928,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_alamgir_block_extension_bahria_town_plot_for_sale_available-46565928-18778-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Alamgir Block Extension Residential Plots,151.1,0.0,0.0,5800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commercial Plot 47335247,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tipu_sultan_block_5_marla_commercial_plot_48_available_for_sale_in_bahria_town_lahore-47335247-8327-2.html,Lahore Commercial Plots > Bahria Town Commercial Plots > Bahria Town - Sector F Commercial Plots > Bahria Town - Tipu Sultan Block Commercial Plots,151.1,0.0,0.0,26500000.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commercial Plot 47334935,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tipu_sultan_block_5_marla_commercial_corner_plot_39_available_for_sale_in_bahria_town_lahore-47334935-8327-2.html,Lahore Commercial Plots > Bahria Town Commercial Plots > Bahria Town - Sector F Commercial Plots > Bahria Town - Tipu Sultan Block Commercial Plots,151.1,0.0,0.0,36500000.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 46273074,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tauheed_block_1_kanal_residential_plot_no_1175_tauheed_block_bahria_town_lahore-46273074-11864-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Tauheed Block Residential Plots,604.44,0.0,0.0,22500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commercial Plot 47334930,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_shershah_block_5_marla_commercial_plot_17_available_for_sale_in_bahria_town_lahore-47334930-8397-2.html,Lahore Commercial Plots > Bahria Town Commercial Plots > Bahria Town - Sector F Commercial Plots > Bahria Town - Shershah Block Commercial Plots,151.1,0.0,0.0,55000000.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47333531,https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_rafi_block_10_marla_lda_approved_residential_plot_for_sale_in_rafi_block_bahria_town_lahore-47333531-1803-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector E Residential Plots > Bahria Town - Rafi Block Residential Plots,302.2,0.0,0.0,16000000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
