Identity,Link,Location,Area,Beds,Baths,Price,ATM Machines,Accessible by Road,Balloted,Barbeque Area,Boundary Lines,Boundary Wall,Broadband Internet Access,Business Center or Media Room in Building,CCTV Security,Cafeteria/Canteen,Central Air Conditioning,Central Heating,Communal/Shared Kitchen,Community Centre,Community Gym,Community Lawn or Garden,Community Swimming Pool,Conference Room in Building,Corner,Day Care Centre,Dining Room,Disputed,Double Glazed Windows,Drawing Room,Electricity,Electricity Backup,Elevator or Lift,Facilities for Disabled,File,First Aid or Medical Centre,Flooring,Furnished,Gym,Intercom,Irrigation,Jacuzzi,Kids Play Area,Land Fertility,Laundry Room,Laundry or Dry Cleaning Facility,Lawn or Garden,Lobby in Building,Lounge or Sitting Room,Maintenance Staff,Mosque,Nearby Hospitals,Nearby Public Transport Service,Nearby Restaurants,Nearby Schools,Nearby Shopping Malls,Nearby Water Resources,Park Facing,Perimeter Fencing,Pet Policy,Possesion,Powder Room,Prayer Room,Public Parking,Satellite or Cable TV Ready,Sauna,Security Staff,Service Elevators in Building,Sewerage,Steam Room,Study Room,Sui Gas,Swimming Pool,Tube Wells,Underground Parking,Waste Disposal,Water Supply,Built in year,Distance From Airport (kms),Elevators,Floor,Floors,Floors in Building,Kitchens,Parking Spaces,Servant Quarters,Store Rooms
Residential Plot 46846073,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_ghazi_block_10_marla_plot_available_for_sale_in_bahria_town_lahore-46846073-12757-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Ghazi Block Residential Plots,302.2,0.0,0.0,8000000.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 46850448,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tipu_sultan_block_5_marla_plot_available_for_sale_in_bahria_town_lahore-46850448-8327-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Tipu Sultan Block Residential Plots,151.1,0.0,0.0,7500000.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commercial Plot 47050187,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_d_2_marla_commercial_plot_all_dues_paid_for_sale_in_sector_d_bahria_town_lahore-47050187-1796-2.html,Lahore Commercial Plots > Bahria Town Commercial Plots > Bahria Town - Sector D Commercial Plots,60.44,0.0,0.0,13000000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47050185,https://www.zameen.com/Property/bahria_town_sector_d_bahria_town_-_block_aa_5_marla_residential_plot_for_sale_in_sector_d_aa_block_bahria_town_lahore-47050185-1797-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector D Residential Plots > Bahria Town - Block AA Residential Plots,151.1,0.0,0.0,13500000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47047263,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_10_marla_residential_plot_with_possession_and_utilities_charges_paid_for_sale_in_jasmine_block_bahria_town_lahore-47047263-1802-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector E Residential Plots,302.2,0.0,0.0,21500000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commercial Plot 47253364,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tauheed_block_5_marla_possession_utility_paid_plot_for_sale_in_tauheed_block_bahria_town_lahore-47253364-11864-2.html,Lahore Commercial Plots > Bahria Town Commercial Plots > Bahria Town - Sector F Commercial Plots > Bahria Town - Tauheed Block Commercial Plots,151.1,0.0,0.0,28500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commercial Plot 47253293,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tauheed_block_5_marla_possession_utility_paid_plot_for_sale_in_tauheed_block_bahria_town_lahore-47253293-11864-2.html,Lahore Commercial Plots > Bahria Town Commercial Plots > Bahria Town - Sector F Commercial Plots > Bahria Town - Tauheed Block Commercial Plots,151.1,0.0,0.0,28500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Commercial Plot 47253258,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tauheed_block_5_marla_possession_utility_paid_plot_for_sale_in_tauheed_block_bahria_town_lahore-47253258-11864-2.html,Lahore Commercial Plots > Bahria Town Commercial Plots > Bahria Town - Sector F Commercial Plots > Bahria Town - Tauheed Block Commercial Plots,151.1,0.0,0.0,27500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47253016,https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_johar_block_6_5_marla_possession_and_utility_charges_paid_plot_for_sale_in_johar_block_bahria_town-47253016-1809-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector E Residential Plots > Bahria Town - Johar Block Residential Plots,196.43,0.0,0.0,7500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47253014,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tauheed_block_5_marla_off_ground_plot_for_sale_in_tauheed_block_sector_f_bahria_town-47253014-11864-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Tauheed Block Residential Plots,151.1,0.0,0.0,6000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47253012,https://www.zameen.com/Property/bahria_town_overseas_enclave_bahria_town_-_overseas_extension_10_marla_possession_and_utility_charges_paid_plot_for_sale_in_overseas_b_extension_block-47253012-1814-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Overseas Enclave Residential Plots > Bahria Town - Overseas Extension Residential Plots,302.2,0.0,0.0,13000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47253010,https://www.zameen.com/Property/bahria_town_overseas_enclave_bahria_town_-_overseas_c_5_marla_possession_and_utility_charges_paid_plot_for_sale_in_overseas_c_block_bahria_town-47253010-17552-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Overseas Enclave Residential Plots > Bahria Town - Overseas C Residential Plots,151.1,0.0,0.0,9200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47253005,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_sikandar_block_10_marla_all_dues_clear_plot_for_sale_in_sikandar_block_bahria_town_lahore-47253005-8281-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Sikandar Block Residential Plots,302.2,0.0,0.0,11000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47253007,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_alamgir_block_10_marla_plot_for_sale_in_alamgir_block_sector_f_bahria_town-47253007-8440-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Alamgir Block Residential Plots,302.2,0.0,0.0,9500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47253008,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tipu_sultan_block_10_marla_plot_for_sale_in_tipu_block_sector_f_bahria_town_lahore-47253008-8327-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Tipu Sultan Block Residential Plots,302.2,0.0,0.0,10500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47252540,https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_talha_block_10_marla_possession_and_utility_charges_paid_plot_for_sale_in_talha_block_bahria_town-47252540-10063-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector E Residential Plots > Bahria Town - Talha Block Residential Plots,302.2,0.0,0.0,11500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47252542,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_ghaznavi_block_10_marla_possession_and_utility_charges_paid_plot_for_sale_in_ghaznavi_block_bahria_town-47252542-8261-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Ghaznavi Block Residential Plots,302.2,0.0,0.0,13500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47252538,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_shershah_block_10_marla_plot_for_sale_in_shershah_block_sector_f_bahria_town-47252538-8397-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Shershah Block Residential Plots,302.2,0.0,0.0,15500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47252536,https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_nishtar_block_10_marla_possession_and_utility_charges_paid_plot_for_sale_in_nishtar_block_bahria_town-47252536-1806-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector E Residential Plots > Bahria Town - Nishtar Block Residential Plots,302.2,0.0,0.0,15500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47252535,https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_quaid_block_10_marla_possession_and_utility_charges_paid_plot_for_sale_in_quaid_block_bahria_town-47252535-1808-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector E Residential Plots > Bahria Town - Quaid Block Residential Plots,302.2,0.0,0.0,16500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47252532,https://www.zameen.com/Property/bahria_town_sector_f_bahria_town_-_tauheed_block_10_marla_off_ground_plot_for_sale_in_tauheed_block_sector_f_bahria_town-47252532-11864-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector F Residential Plots > Bahria Town - Tauheed Block Residential Plots,302.2,0.0,0.0,8500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Residential Plot 47252533,https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_johar_block_10_marla_possession_and_utility_charges_paid_plot_for_sale_in_johar_block_bahria_town-47252533-1809-2.html,Lahore Residential Plots > Bahria Town Residential Plots > Bahria Town - Sector E Residential Plots > Bahria Town - Johar Block Residential Plots,302.2,0.0,0.0,13000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
